2039,15.603634357452393,60000,2.29663,0.25570
4079,30.958614826202393,120000,2.12317,0.39920
6179,46.839152336120605,180000,0.61823,0.79240
8223,62.29681611061096,239824,0.23873,0.93600
10348,78.41495084762573,299744,0.18107,0.94630
12355,93.54467153549194,359696,0.14567,0.95940
14365,108.91031074523926,419696,0.12557,0.96680
16330,123.88531041145325,479696,0.09961,0.97260
18365,139.43955302238464,539616,0.09845,0.97400
20405,155.0957179069519,599616,0.08893,0.97490
22321,169.67887258529663,659552,0.07824,0.97610
24331,184.98575258255005,719552,0.07421,0.97660
26311,199.9962522983551,779552,0.07747,0.97690
28349,215.5626518726349,839520,0.06447,0.98160
30203,229.68412709236145,899424,0.05956,0.97950
32198,245.0034146308899,959424,0.06126,0.98210
34178,260.09155106544495,1019424,0.09490,0.97010
36128,274.88524174690247,1079424,0.06740,0.97890
38243,291.09243178367615,1139424,0.06319,0.98010
40204,306.199826002121,1199360,0.07302,0.97530
42019,320.02505135536194,1259360,0.04869,0.98510
43954,334.8349599838257,1319360,0.04351,0.98560
45959,350.0169036388397,1379280,0.04546,0.98530
47906,364.9377706050873,1439232,0.04282,0.98490
49871,379.94710898399353,1499232,0.04419,0.98340
51881,395.2268087863922,1559232,0.03921,0.98520
53822,410.13862800598145,1619088,0.03504,0.98580
55772,424.96827363967896,1679088,0.03895,0.98640
57782,440.17204236984253,1739088,0.03763,0.98750
59792,455.4289650917053,1799088,0.03606,0.98630
61830,470.8668591976166,1859056,0.03452,0.98690
63625,484.51379895210266,1918976,0.04100,0.98640
65562,499.086886882782,1978768,0.03580,0.98570
67527,513.8338043689728,2038768,0.03456,0.98610
69481,528.4414048194885,2098592,0.03066,0.98730
71452,543.196507692337,2158448,0.03273,0.98610
73432,558.0882115364075,2218448,0.02897,0.98700
75322,572.1932711601257,2278448,0.02852,0.98760
77167,585.9912149906158,2338448,0.02511,0.98790
79087,600.2393915653229,2398448,0.02704,0.98690
80968,614.3395917415619,2458304,0.03165,0.98560
83017,629.6587781906128,2518208,0.02383,0.98820
85132,645.5612325668335,2578208,0.03476,0.98600
87040,659.888200044632,2638016,0.02301,0.98830
88990,674.5928838253021,2698016,0.03719,0.98370
90827,688.5728878974915,2757888,0.02198,0.98890
92822,703.6397247314453,2817888,0.02319,0.98760
94687,717.6426100730896,2877728,0.02237,0.98830
96621,732.1836235523224,2937712,0.02167,0.98900
98586,746.8256239891052,2997712,0.02338,0.98810
100566,761.5958857536316,3057712,0.02205,0.98840
102531,776.3454637527466,3117712,0.02049,0.98670
104586,791.731635093689,3177712,0.02208,0.98840
106611,806.8912777900696,3237712,0.01877,0.99000
108456,820.757805109024,3297712,0.01787,0.98830
110402,835.3463087081909,3357648,0.01696,0.98900
112367,850.120774269104,3417648,0.01630,0.98890
114350,865.0061528682709,3477456,0.02547,0.98620
116420,880.582202911377,3537456,0.02494,0.98650
118280,894.5554749965668,3597456,0.01517,0.98930
120200,909.0890407562256,3657456,0.02126,0.98740
122300,924.8044910430908,3717456,0.02128,0.98680
124115,938.3948013782501,3777456,0.01449,0.99010
126266,954.5662920475006,3837312,0.01977,0.98720
128246,969.3791074752808,3897312,0.01613,0.98870
130137,983.5471153259277,3957088,0.01463,0.98880
132027,997.7219383716583,4017088,0.01975,0.98860
133962,1012.2945384979248,4077088,0.01383,0.98980
135887,1026.8018758296967,4136928,0.01524,0.98840
137807,1041.2692630290985,4196928,0.01975,0.98880
139697,1055.5625839233398,4256928,0.01270,0.98930
141752,1070.8774597644806,4316928,0.02423,0.98720
143838,1086.5133829116821,4376704,0.01789,0.98590
145668,1100.345866203308,4436704,0.01407,0.98850
147678,1115.3693389892578,4496704,0.01410,0.98860
149628,1129.9052770137787,4556704,0.01186,0.98850
151593,1144.6640973091125,4616704,0.01103,0.98910
153516,1159.1090323925018,4676512,0.00998,0.98970
155571,1174.482213973999,4736512,0.01098,0.98910
157550,1189.3998923301697,4796496,0.01048,0.98880
159464,1203.891930103302,4856400,0.00916,0.98990
161432,1218.6321074962616,4916208,0.00970,0.98880
163352,1233.0870497226715,4976208,0.01373,0.98850
165377,1248.1908645629883,5036208,0.01177,0.98950
167342,1263.0563023090363,5096208,0.01185,0.98910
169232,1277.2503135204315,5156208,0.00879,0.99030
171182,1291.7935795783997,5216208,0.01600,0.98770
173252,1307.2649512290955,5276208,0.01054,0.98910
175215,1321.9403295516968,5336176,0.00836,0.98950
177270,1337.265263080597,5396176,0.01013,0.98900
179175,1351.4765694141388,5456176,0.00892,0.98960
181155,1366.18661403656,5516176,0.00925,0.98960
183190,1381.3004820346832,5576096,0.01086,0.98840
185200,1396.2593162059784,5636096,0.01670,0.98690
187135,1410.735720872879,5696096,0.00912,0.98900
189145,1425.844987154007,5756096,0.01127,0.98760
191035,1440.017433166504,5816096,0.00756,0.98950
193118,1455.5619659423828,5876064,0.02010,0.98560
195233,1471.7924447059631,5936064,0.01841,0.98580
197086,1485.784556388855,5995952,0.00948,0.98810
198961,1499.9240183830261,6055952,0.00844,0.98800
200836,1514.060598373413,6115952,0.00753,0.98940
202711,1528.3074622154236,6175952,0.00667,0.98940
204566,1542.219735622406,6235872,0.00790,0.98840
206366,1555.675924539566,6295872,0.01072,0.98930
208271,1570.0800824165344,6355872,0.00540,0.98990
210311,1585.3671159744263,6415872,0.00789,0.98880
212366,1600.793860912323,6475872,0.00663,0.98980
214320,1615.3987519741058,6535696,0.00942,0.98760
216345,1630.719422340393,6595696,0.01123,0.98760
218265,1645.1117897033691,6655696,0.00587,0.98920
220215,1659.953868150711,6715696,0.00472,0.99020
222188,1674.8692417144775,6775584,0.00611,0.98740
224273,1690.6056394577026,6835584,0.00619,0.98930
226253,1705.595422744751,6895584,0.00895,0.98890
228128,1719.7651121616364,6955584,0.00435,0.98980
230198,1735.3791625499725,7015584,0.00416,0.99010
232208,1750.3966526985168,7075584,0.00377,0.99000
234128,1764.6053805351257,7135584,0.00471,0.98990
236198,1780.108993768692,7195584,0.00914,0.98830
238078,1794.2364482879639,7255424,0.00428,0.99000
239998,1809.0095133781433,7315424,0.00384,0.99000
241960,1823.8712980747223,7375376,0.00492,0.98860
243934,1838.9014620780945,7435280,0.00330,0.98960
245875,1853.473462820053,7495136,0.00516,0.98840
247832,1868.2347402572632,7555008,0.00370,0.98900
249767,1882.719000339508,7615008,0.00497,0.98790
251666,1896.906106710434,7674912,0.00283,0.98900
253556,1911.1800973415375,7734912,0.00481,0.98930
255457,1925.548463344574,7794848,0.00469,0.98910
257409,1940.3517060279846,7854640,0.00382,0.98990
259266,1954.3255546092987,7914592,0.00313,0.98970
261111,1968.1305613517761,7974592,0.00262,0.98970
262951,1981.8722958564758,8034512,0.00451,0.98940
264901,1996.3710796833038,8094512,0.00269,0.98980
266791,2010.5673723220825,8154512,0.00389,0.98890
268674,2024.6509766578674,8214400,0.00239,0.98960
270669,2039.630098104477,8274400,0.00329,0.98910
272664,2054.8859870433807,8334400,0.00324,0.98920
274614,2069.6253633499146,8394400,0.00434,0.98850
276354,2082.7545115947723,8454400,0.00299,0.98940
278272,2097.193890810013,8514368,0.00408,0.98890
280372,2113.141164302826,8574368,0.00299,0.98930
282309,2127.7429492473602,8634160,0.00614,0.98870
284379,2143.504357814789,8694160,0.00224,0.98820
286314,2158.191375017166,8754160,0.00250,0.98960
288294,2173.2449703216553,8814160,0.00225,0.98910
290160,2187.402871608734,8874016,0.00205,0.98890
292260,2203.4588820934296,8934016,0.00395,0.98950
294324,2219.0860311985016,8993920,0.00296,0.98860
296236,2233.507860183716,9053792,0.00249,0.98890
298111,2247.545599937439,9113792,0.00346,0.98880
300166,2262.961058139801,9173792,0.00595,0.98850
302121,2277.630350112915,9233632,0.02611,0.98140
304041,2292.181830883026,9293632,0.04174,0.98420
305976,2306.6295306682587,9353632,0.00760,0.98840
308001,2321.8645956516266,9413632,0.00676,0.98770
310056,2337.304480791092,9473632,0.00747,0.98830
312027,2352.094534635544,9533488,0.00576,0.98900
313977,2366.6410009860992,9593488,0.00432,0.98870
316047,2382.130467891693,9653488,0.00483,0.98940
318158,2397.8875374794006,9713424,0.01273,0.98630
320033,2412.009775876999,9773424,0.00904,0.98900
321998,2426.9401223659515,9833424,0.00462,0.98970
323978,2441.8766045570374,9893424,0.00509,0.99010
325973,2456.9095289707184,9953424,0.00577,0.98930
327983,2472.0660858154297,10013424,0.00448,0.98930
329885,2486.4159276485443,10073376,0.00357,0.98910
331881,2501.554591655731,10133152,0.00250,0.98910
333891,2516.8203785419464,10193152,0.00270,0.98930
335787,2531.2654826641083,10253008,0.00207,0.98910
337662,2545.6066801548004,10313008,0.00660,0.98940
339776,2561.7626729011536,10372992,0.00241,0.98950
341959,2578.336567878723,10432880,0.00881,0.98840
344044,2594.307778120041,10492880,0.00298,0.98850
346099,2609.7506341934204,10552880,0.00224,0.98900
347944,2623.7924637794495,10612880,0.00183,0.98940
349953,2639.0176610946655,10672864,0.00171,0.98940
351877,2653.636565208435,10732688,0.00158,0.98900
353932,2669.0661334991455,10792688,0.00257,0.98980
355922,2684.0687112808228,10852608,0.00171,0.99010
357812,2698.2455847263336,10912608,0.00169,0.98900
359837,2713.5524361133575,10972608,0.00251,0.98950
361832,2728.6348390579224,11032608,0.00215,0.98900
363821,2743.745394229889,11092512,0.00150,0.98920
365876,2759.3488750457764,11152512,0.00115,0.98910
367975,2775.2959265708923,11212496,0.00205,0.98890
369981,2790.473342895508,11272432,0.00124,0.98970
372032,2805.9854543209076,11332368,0.00134,0.98940
374091,2821.6100885868073,11392192,0.00136,0.99000
376041,2836.4867928028107,11452192,0.00102,0.98940
377961,2851.0293917655945,11512192,0.00160,0.98990
380038,2866.894986152649,11572064,0.00097,0.98960
382153,2883.0340161323547,11632064,0.00089,0.98940
384189,2898.69282913208,11692000,0.00162,0.98890
386334,2915.03812623024,11752000,0.00098,0.98950
388388,2930.60747051239,11811984,0.00183,0.98830
390307,2945.119032382965,11871968,0.00116,0.98920
392302,2960.3065185546875,11931968,0.00103,0.98970
394170,2974.498375415802,11991856,0.00109,0.98880
